category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
Entertainment,24,6lMaw4fdCHI,D’accord donc maintenant ça nous envoie de la m****,Mcfly et Carlito,UCDPK_MTu3uTUFJXRVcTJcEw,"-10% de réduction supplémentaire avec le code MCFLYETCARLITO sur tous les produits en promotion jusqu’au 3 février 2026 : http://emma.fr/?utm_source=youtube&utm_medium=influencer&utm_campaign=McFlyetCarlito&utm_code=MCFLYETCARLITO ! - Collaboration commerciale  LE meilleur running gag de notre chaîne franchement ! Encore merci pour votre soutien sans faille et vos superbes colis, on a encore eu de belles (euphémismes peut-être) choses grâce à vous. MERCI !  Votre avis sur la doudoune de Mcfly ?   Merci à la team du super atelier : https://www.instagram.com/lesuperatelier/?hl=fr  Merci à Ilona l'abonnée du jour  Lettre à un adolescent :  Oui, C’est révoltant de ressentir autant de sentiments quand on est adolescent. On passe des rires aux larmes, de l’émerveillement au désespoir. Les émotions se mettent à surgir, nombreuses, trop nombreuses… Juste trop. Que sa s’arrête. La tête se remplit d’engrenages qui augmentent leur vitesse de rotation à chaque minute, chaque seconde. Ça peut partir d’un rien, une simple pensée. C’est alors que le mécanisme se met à tourner. Doucement d’abord puis une pensée en entraînant une autre… Les pensées s’assombrissent et on sombre dans un nuage d’engrenages sans fin. C’est alors que la pression augmente. On le sent. A un moment, ça va éclater. Parfois, oui, ça éclate. Mais d’autres, non. On les fait fonctionner différemment pour essayer de voir les choses sous un nouvel angle. Inverser le sens des engrenages, rediriger les pensées vers d’autres horizons, passer de l’autre côté de la ligne. Il arrivera des fois où il sera difficile de le faire, mais il faut au moins essayer pour ne pas sombrer. Je ne dis pas qu’il ne faut pas creuser mais qu’il ne faut pas tomber. Peut être privilégié un temps dégagé sans trop de nuages à l’horizon pour commencer le chantier. Éviter de le faire sous la pluie ou l’on pourrait glisser et sombrer dans le trou que nous étions censés explorer. Réfléchissons. Un peu. Peut-être que le “Ils sont en pleine crise d’adolescence c’est épuisant !” n’est plus vraiment la phrase adéquate aux circonstances. Ajoutons à cela les cours, la pression des parents, de la société, des professeurs. Nous voyons bien qu’il n’est pas question de crise ou d’une simple fureur. Mais de véritables mesures sont à mettre en vigueur. Lesquelles d’ailleurs ? Que faisons-nous pour aider ses adolescents à survivre dans ce système indécent ? Dans certains lycées, des psychologues sont à disposition des élèves. Des infirmières aussi. Des professeurs sont parfois parfaits dans le rôle d’une oreille attentive. Alors pour ces êtres en détresse, un conseil, Sortez dehors. On peut maintenant ressentir le blues hivernale quitter notre corps Laissant le soleil envelopper la terre de ses reflets d’or, Les jours rallongent, le ciel se fait plus dégagé Regarder le coucher du soleil avec de la musique dans les oreilles N’est qu’un moment de détente avant la tempête de la vie et de ses attentes. Les avions avancent dans le Ciel, comme au ralenti, nous rappelant qu’au final le monde est petit. Bercé par le vent, les derniers chants des oiseaux, le bruit du ruisseau. Levant la tête pour regarder le ciel. Le rose se mélange si bien avec ce bleu et ses nuances de violet. L’herbe, à elle, a presque pris une teinte dorée. Ces couleurs, tant adorées, rappellent la détente et la sérénité. Le plus bel Eldorado du monde entier. Alors oui, c’est révoltant de ressentir autant de sentiments. Mais parfois ressentir n’est pas une mauvaise chose. Le plus dur est certainement de faire une pause pour enfin pouvoir admirer la chose.   Chef OPV - Florent Sabatier OPV - Max Gozy et Mathis Chicault Chef OPS - Martin Bonami Maquillage - Karmen Sefer  Montage - Florian Hautekiet Assistant montage - Jérôme Fillette  Miniature - Oncle Sid  Productrice exécutive - Clara Lesage  Directrice de production - Blanche Martin Chargée de production - Léna Weiss Stagiaire de production - Jeanne De Pennart Administratrice de production - Sterenn Hall  Unfold Production  Agent Mcfly et Carlito - Camille Blondeau               Assistante Fatbros 2.0 - Chloé Wolf  Remerciements : Emma Sleep  bump.  Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito  INSTAGRAM ★ https://www.instagram.com/rafcarlito ★ https://www.instagram.com/levraimcfly ★ https://www.instagram.com/mcflyetcarlitouniverse  TIKTOK https://www.tiktok.com/@mcflyetcarlito?lang=fr https://www.tiktok.com/@davidtiktokmusic?lang=fr  TWITCH  https://twitch.tv/rafcarlito    ** Règles de l’espace commentaires : - Écrire dans un français correct (surtout pour Carlito ça) - Écrivez de façon respectueuse  - Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",PT58M30S,fr,2083717,93562,2026-01-13T16:30:18Z
Entertainment,24,srhKWusiQ1s,#funny,SANO ,UCSxm1CWD3C3WcavDXbCqofA,,PT41S,fr,192324,11444,2026-01-19T19:03:03Z
Entertainment,24,8DCxP6y_US4,Quand ta mère te demande ça 💀 #seneweb #shorts #pourtoi #france,Ouz_the_best_fr,UCYY34f3yX1BcngoRJohYIpQ,,PT10S,fr,314750,19791,2026-01-17T20:42:11Z
Entertainment,24,DYBsoSS7nSc,Les Pubs Télé Les Plus Flippantes 😱 #shorts,Hoplemask,UCudCcmrRuy-Vifl9L3-lAaA,,PT26S,fr,317745,20910,2026-01-18T11:30:12Z
Entertainment,24,dzzFClvvxrs,#humour #foryou #funny,Đức Hoàng,UCCJyKIsFqqx8gJVgpL-FOvg,,PT58S,fr,289302,7202,2026-01-18T17:06:30Z
Entertainment,24,dGY2r-S0z34,Il a sauvé ce bébé… sans savoir que ça allait tout changer,FILM.fr2,UCMu2V0MiaFrSJLZL1uo16Sg,"Un bébé s’étouffe. Les secondes sont comptées.  Grâce à l’intervention rapide d’un médecin, l’enfant est sauvé. Mais au lieu du soulagement attendu, une émotion inattendue envahit le médecin.  Car derrière ce sauvetage se cache une blessure profonde… un passé qu’il n’a jamais réussi à oublier.  Une histoire bouleversante sur la culpabilité, la perte et l’espoir de retrouver enfin la paix.",PT1M30S,fr,433253,34268,2026-01-18T23:40:58Z
Entertainment,24,_7q1Sf1D2wM,DIS LES MOTS EN RYTHME (ma mère me prank) #humour #prank,Arno Padawan,UCk9cPnPGGIcr_iciy1E5NhQ,ma mère me prank,PT34S,fr,788385,24753,2026-01-14T10:15:05Z
Entertainment,24,5PVbWuHaZfU,Je crois qu'il préfère mon père... 🥹 #shorts,Misha et Alex,UChocYxNSOmyI53eGUuiECvA,,PT12S,fr,567020,33870,2026-01-14T17:05:06Z
Entertainment,24,oT1S1vqsot0,Le style de compliment qui fait mal... 🥲,Le Parfait Inconnu,UCRvfkRUSdSGpd_Rri7QeKdA,,PT24S,fr,489583,12105,2026-01-15T16:53:53Z
Entertainment,24,HaK5loCoivU,🏆Meilleurs film/série (extrait n°570)🏆,PrincipeVF,UCQxzhZcxVVidGQf0sJxp33Q,🏆Cet agent de sécurité lui apprend le respect !🏆  🎥 : The Expandables 4  #citationdujour #film #agent #sécurité #respect #mindset #education #action,PT48S,fr,151529,10244,2026-01-19T17:00:28Z
Entertainment,24,krJ2VB1pF7E,SA VITESSE EST DEVENUE SURHUMAINE 😱⚡️🧼,Neezay Shorts,UCmej3PrVAetb4DTgcsEuEPQ,Neezay #shorts,PT25S,fr,538722,14387,2026-01-15T17:01:26Z
Entertainment,24,VSzDPELA6F0,Pour vous c’est qui ? #Babyana.k,AnaManuelsvn,UCRWueefj_yQkmoKzreEE3RQ,Pour vous c’est qui ? #Babyana.k,PT16S,fr,133215,7630,2026-01-20T17:39:56Z
Entertainment,24,gagibJe0f4o,"Follow for music, memes & unexpected fun! #funnypranks #office #jobmemes",Maryna Aksenov,UCfGAa7X3gpPCNxwfG2di66A,"Follow for music, memes & unexpected fun! #funnypranks #office #jobmemes",PT14S,en,3929635,131383,2026-01-19T00:00:47Z
Entertainment,24,uwzPTW9rsLY,Wow 😍 New Tiktok Trend🔥 who is best💯 #tiktok #duet #trending #shorts #ytshorts #vs #challenge,Mia Lexi,UC_Oki5W73gTvQBXE2EbasFw,,PT12S,en,36741762,427377,2026-01-15T03:01:11Z
Entertainment,24,xaANEIwYO4Q,Ce garçon a vécu son pire cauchemar 😱,Espongi 🧽,UC32jDmCsj1l0bOl6LDm58Jg,"Histoire📸: Ce garçon a pris l’avion pour se détendre, mais il s’est assis à côté d’une femme avec un bébé qui pleurait. En se retournant, il a remarqué qu’il y avait aussi un autre bébé en train de pleurer. Stressé, il a mis ses écouteurs pour regarder un film. Mais dans le film, il y avait aussi un bébé qui pleurait. Angoissé, il a regardé autour de lui et n’a vu que des bébés pleurant dans tout l’avion. En allant aux toilettes, il y en avait encore un. Il est même allé voir les pilotes… et là aussi, deux bébés l’attendaient. À l’atterrissage, il a regardé par le hublot : dehors aussi, un bébé travaillait. Et ce sera ton monde, rempli de bébés qui pleurent, si tu ne mets pas de like.  #histoires #shorts",PT31S,fr,594193,28764,2026-01-16T16:30:20Z
Entertainment,24,_prQeu-TNTg,Ce chasseur venge les animaux. #courtmétrage #film #netflixfr #movie #acteur #histoire #actrice,RECAP TRILLIONNAIRE,UCHcYGZbobYjGiXTUOao1QXQ,"Avis de droit d'auteur :  Tout le contenu de mes vidéos était utilisé uniquement pour communiquer un message au public. Au meilleur de ma connaissance, cela relève de l'usage loyal dans la section critiques et commentaires. Je n’ai pas l’intention de violer les droits de qui que ce soit.   Cher abonné,   Je mets tout mon cœur et mon dévouement dans la création des meilleurs résumés de films pour vous. Vos contributions sont précieuses et je vous remercie du fond du cœur pour votre support. C'est un honneur pour moi de participer à votre bonheur cinématographique.   Avec gratitude,  [António Soares] Recap Trillionnaire   #Action #Aventure #Comédie #Drame #Suspense #Sciencefiction #Horreur #Romance #Fantastique #Animation #Thriller #Documentaire #Mystère #Superhéros #Historique #Guerre #Biographie #Crime #Adaptation #CourtMétrage #Culte #Indépendant #film #cinéma #séries #TV #cinéphiles #DVD #filmsNetflix #NetflixFrance #art #amoureuxdefilms #filmsetséries #acteur #instafilmes #cinéaste #bluray #Hollywood #risques #Disney #filmdeconseil #photographiedefilm #cinémaàlamaison #Oscar #actrice #instamovie.   abonnez-vous à la chaîne ✨",PT1M40S,fr,398784,23990,2026-01-19T10:11:50Z
Entertainment,24,wGFu3vuZUt4,c’est de l’humour au cas où pour les premiers degré#pov #short #shortvideos,FR.yannissur,UCfTuZvpQij9lQUGvmupWD5A,"c’est de l’humour au cas où pour les premiers degré , Lola c’est bien la seul personne avec qui j’ai pas de délire de couple 😹😹😹#pov #short #shortvideos",PT12S,fr,144045,10785,2026-01-20T13:26:07Z
Entertainment,24,CCLAW3bQwUU,Zootopia MAKEUP Trend 💄🐰 Made with Kling 2.6 🎬 #zootopia2 #klingai #kling26 #KlingMotionControl,Fairy Log,UCG6DV2XwHofa4uYDcgIRELw,"🐰💄 Judy Hopps Makeup Trend 💖  Judy Hopps jumps into the latest makeup trend, and of course, she does it her own way 😎🐰 Cool, confident, and curious, she starts by mixing red on her right hand ❤️ and white on her left hand 🤍.  She brings them together… The perfect pink is born 🎀  Suddenly everything changes 🌸 Her vibe? Pink. Her makeup? Pink. Her outfit? FULL pink glow-up 👗  From bunny cop to trend icon, Judy proves she can serve looks and creativity at the same time 🐰  Pink mode: activated 💖 Trend: mastered ✨  Would you try this makeup trend? 👇💄  #Zootopia #Zootopia2 #JudyHopps #funny #shorts #pink #pinku #makeup #colormixing   ✨ This is a fan-made parody video created with the help of AI tools. Not affiliated with Disney.",PT11S,en,22909887,371208,2026-01-17T14:24:47Z
Entertainment,24,AN7tWGwLsDQ,Tom Holland React Viral Videos 😂 (Part 36),Mr.Tom.Y.T,UCfn_5hjxMOPbFMQT4vfhQPg,,PT22S,en,8993328,0,2026-01-16T15:00:31Z
Entertainment,24,CCjRG4-rUcg,Maîtriser le katana n'est pas donné à tous 😳,terr,UCvI1CZNa6wHs8tg4uSSgj3A,#shorts,PT30S,fr,271831,5093,2026-01-17T22:18:53Z
Entertainment,24,aPjDbEv-WY0,Sibling Dance Off! 😱,Joe Albanese,UCVb7uI1uABY4teAN8i1Ir4g,,PT19S,en,8674030,130355,2026-01-17T22:00:04Z
Entertainment,24,J0zBlryWgIo,Ajoutez moi sur snap la team 😉👻: malikoucr 😉#humour#drole#sketch#comedie#viral#ecole#college,Adair,UC9v0uNqNafRKy-zuFB7dqBg,#shorts #fortnite #asmr #kingvon #jeffy #wwe #scaryvideos #songs #sml #omz #funnyvideos #spyninjas #royaltyfamily #cash #benazelart #football #fgteev #aphmau #minecraft #unspeakable #johnny #youtubeshorts #funnymike #baseball #thetrenchfamily #youtube #fishing #mrbeast #music #techy #soccer #xxxtentacion #coryxkenshin #juicewrld #ynwmelly #italianbrainrot #deadrails #cobrakai #caylus #gorillatag #skibiditoilet #salishmatter #tiktokmashup2025 #sonic #lankybox #cashandnico #lucasandmarcus #viral #ytshorts #gameplay #trend #gaming #satisfyin #satisfying #gameshorts #gamers #freefire #minecraft #games #live #amongus #gametv #youtubegaming #livegaming #livestream #stremer #pubgmobile #xbox #twitch #ps5 #gamerview #trendinggame #short2025 #sonic #populer #gamefunny #funny #viraltrend #viralgames #subscribe #funnygameplay #funnyvideo #gameviral #gametranding #gameviral #roblox #game #shorts #asmr #aphmau #youtubeshorts #youtube #salishmatter #songs #spyninjas #tiktok #slime #rebeccazamolo #adley #music #mukbang #apt #tiktokmashup2025 #roblox #grwm #funnyvideo #stromedy #sus #kissing #fortnite #labubu#blindbox#popmart#labubu #whoisLabubu #LabubuEnergy #sharehappiness #hungryFAM #pocky ​​#FourthOfJuly​ ​​#PatrioticTikTok​ #July4thTrend​ #FireworksCompilation​ #USAesthetic #4thOfJulyVibes​ #spookyrecap #Christmas #Merry christmas #Happy newyear #New year #Santa claus #Gift #shorts #christmas #new #diy #christmas #santa #kidsvideo #kidsfun #illustration #tattoo #art #pov #procreate #drawing,PT32S,en-US,205836,4988,2026-01-20T09:18:32Z
Entertainment,24,tvUJIp-Dcu4,JE SUIS BLOQUÉ 🤣🤣,Gabygaboss,UCMugvjZQkXjMNB0WNavuFLg,,PT51S,fr-FR,212756,11628,2026-01-19T14:45:56Z
Entertainment,24,B_U2UlA8H-8,Introducing Our New Dog to the Family #foryou #funny #dog #surprise #shorts #family,Animal Mosaic ,UC3E4OpVWDDKImn2xZEzSIxg,,PT57S,en,7815146,356831,2026-01-16T01:38:28Z
Entertainment,24,iKiWdarTTFg,Qui fera le meilleur projet ? (THE PROJECT épisode 2) Ft. GMK et Ragnar,Inoxtag 2.0,UCo6Z9cEI8Hf3nyrLUfDITtA,"Avec le soutien de Revolut et la collaboration de Qui veut être mon associé !   ➤ ​Revolut Business: 80€ offerts en ouvrant un compte pour votre entreprise avec ce lien : https://revolutbusiness.onelink.me/jLOt/Inoxtag ➤ ​Revolut : 20€ offerts en ouvrant un compte pour vous et tirage au sort pour gagner 10 000€  : https://get.revolut.com/z4lF/InoxProject   Produit par Inoxtag  Producteur exécutif : Samy   Production :   Directrice de production : Pauline Perrot  Assistante de production : Seryne Bonardi  Assistants réalisateur : Jordan Clément & Maxime Roux Chef opérateur : Martin Laugery  Assistants OPV : Noé Bouchitté, Laurent Hannoun & Elie Leber  Cadreurs : César Cadene, Manon Pinet, Katia Hamnane, Elie Leber, Capucine Lafontaine, Laurent Hannoun  Chef électricien : Sébastien Plessis  Electricien : Perrine Lauras Pupitreur : Jordan Leroy  Chef machiniste : Bastien Masse Machiniste : Zuy Viraphong Chef OPS : Ivan Le Borgne Assistants son : Corentin Vigot & Quentin Larnicol  Régisseur général : Steven Joacin  Régisseurs : Aliénor Savattier & Foucauld Bayle Chef maquilleur jury : Joséphine Richard & Haifa Baccour  Studio : VPH  Set design : Studio Hurlant/Deco2000  Accessoiriste : Maëlia Sorel de Lavareille & Benjamin Nekrouf  Equipe Inoxtag :   Directrice Delivery : Pauline Victor  Directeur des partenariats : Ferdinand Maupin  Post-production :   Monteurs : Thibaut Deligny, Spyro & Fabrice Caudron   Assistant monteur prépa : Lucas Kaveh Séquence VFX introduction : Henri Lepot - Polarity Plates 3D : Qanine  Graphisme titrages et intégration Revolut : Heroink - Ex-Machina Motion titrages et intégration Revolut : Thommy - Ex-Machina Miniature : Aziatack Etalonnage : Alexandre Queyrous - Keepgrading  Mix & sound design : Ugo - Melodio   Entrepreneurs :  Woof’tastic - Morgane & Julien Kohler - www.wooftastic.fr  Football Field - Guillaume Bernard - https://www.instagram.com/football___field?igsh=amNqY2k2aHd6am96  Ferme d’Estamoulie - Jean-François & Camille Van Daële - https://lafermedestamoulie.lovable.app/  Golfiller - Elli Perrin - golfiller.fr   Et merci à toutes les personnes qui ont candidaté à The Project, on vous envoie plein de force pour la suite !   Remerciements :  GMK Ragnar le Breton  Satisfaction group Revolut  Qui Veut être mon Associé  François Chatain Kinou   (voir conditions générales) Collaboration commerciale",PT37M24S,fr,977770,47077,2026-01-17T13:30:47Z
Entertainment,24,uuVWWAdojoo,Toujours😂😭,dhbsnnns,UCmch4C1haHD2QYJXbbpDQOQ,,PT28S,fr,403525,5012,2026-01-17T02:10:36Z
Entertainment,24,aDhuQ-1A_kg,Best Voice over Actors #shorts #usa #voiceover,Zed Owens,UCms0bG8jjt-T7ilT0qtGpEw,Ranking the best voice-over actors 🔊😯  You probably wouldn’t imagine the people behind these familiar voices 😙😉  #shorts #viralshorts #voiceacting #voiceactor #jet2holiday #ranking,PT41S,en,7064622,353822,2026-01-16T12:40:35Z
Entertainment,24,7EEIKjJNCG0,That one person who always has your back! 🤣🤭 #shorts #funny,Cadel and Mia,UCGvGMmyEWp9hxDqmfLJbpkQ,,PT30S,en,12053282,302658,2026-01-18T11:30:05Z
Entertainment,24,Y1PK9vXQerM,I Saved A Baby Deer From A Wolf Attack... He Refused To Leave Me ❤️,Wild Alarm,UCpXYCfP3u9Pb6m5AGtDD8NQ,"I was camping alone when a baby deer rushed into my tent, shaking with fear! 😱 A wolf was chasing him. I managed to save him, but I never expected what happened next. He refused to go back to the wild. He followed me home, met my dog, and now... he thinks he is a puppy! Watch this adorable story of the deer who learned to fetch. 😂❤️ #DeerRescue #AnimalFriendship #Bambi #FunnyAnimals #Hero #Shorts #Wildlife Disclaimer: This video is a scripted AI-generated dramatization created for storytelling and entertainment purposes. No animals were harmed.",PT59S,en,64086558,2260391,2026-01-16T17:35:00Z
Entertainment,24,jqNA8f9fiwA,Dad vs ice: Hammer edition🛠️😂 #shorts,Pretty Romantic,UCrvdMsIjkBv5VPUMZjSojaA,,PT1M,en,8293236,90213,2026-01-16T09:34:17Z
Entertainment,24,31C7n6KHbNA,#comedy #relatableaf #funny #relatablemems #relatable #school #schoollife #schools look,Eva96MH,UCK6zDP8ih4ZHX4zc0nyAWJg,,PT54S,en-US,288114,14532,2026-01-17T15:48:01Z
Entertainment,24,80T6l2w2YdQ,LES CROQUES-MONSIEUR 😂,CowMermaid8,UCsdra4qkxjjRXGTkja6hy2A,#illustration #tattoo #art #pov #procreate #drawing #usa  #usashorts  #shortsfeed  #fortnite #asmr #kingvon #jeffy #wwe #scaryvideos #songs #sml #omz #funnyvideos #spyninjas #royaltyfamily #cash #benazelart #football #fgteev #aphmau #minecraft #unspeakable #johnny #youtubeshorts #funnymike #baseball #thetrenchfamily #youtube #fishing #mrbeast #music #techy #soccer #xxxtentacion #coryxkenshin #juicewrld #ynwmelly #italianbrainrot #deadrails #cobrakai #caylus #gorillatag #skibiditoilet #salishmatter #tiktokmashup2025 #sonic #lankybox #cashandnico #lucasandmarcus #viral #ytshorts #gameplay #trend #gaming #satisfyin #satisfying #gameshorts #gamers #freefire #minecraft #games #live #amongus #gametv #youtubegaming #livegaming #livestream #stremer #pubgmobile #xbox #twitch #ps5 #gamerview #trendinggame #short2025 #sonic #populer #gamefunny #funny #viraltrend #viralgames #subscribe #funnygameplay #funnyvideo #gameviral #gametranding #gameviral #roblox #game #shorts #asmr #aphmau #youtubeshorts #youtube #salishmatter #songs #spyninjas #tiktok #slime #rebeccazamolo #adley #music #mukbang #apt #tiktokmashup2025 #roblox #grwm #funnyvideo #stromedy #sus #kissing #fortnite #labubu #songs,PT30S,en-US,425183,20838,2026-01-15T09:06:22Z
Entertainment,24,xTgRXXQUdk8,That was a clean break-and-run from the opening shot 😍,Học Bida Cùng Top,UCro26nIhvqorqcrfOwfAZbA,"Take a look at this masterpiece of creative performance art! This clip features a legendary act from the famous Japanese TV show ""Kasou Taishou"" (超級變變變). Using only simple props and incredible human synchronization, they’ve managed to recreate a game of pool that is both hilarious and mind-blowing.  Look closely—did you see the 8-ball go in early? Even in a comedy skit, the rules of pool still apply! 😂  Don't forget to:  ✅ Like if this made you laugh!  ✅ Subscribe for more creative billiards content.  ✅ Comment which ""ball"" had the best rolling technique! 🤣  #BilliardsLife #CreativeArts #JapaneseShow #ComedySkit #PoolTable #AmazingPerformance  🎱 HƯỚNG DẪN BIDA - TẬP LUYỆN HIỆU QUẢ CÙNG TRUNG TÂM BIDA TOP 🎱  Bạn đang tìm cách nâng cao kỹ thuật bida một cách bài bản? Bạn muốn luyện tập theo giáo trình chuẩn với chi phí hợp lý?  👉 Đừng bỏ qua Ebook ""170 Hình Bida Gom"" – hướng dẫn bởi HLV Nguyễn Phi Hùng, với giá chỉ 99K: 🔗 https://bidatop.com/san-pham/170-hinh-bida-gom-ebook-tap-luyen-cung-hlv-nguyen-phi-hung/  https://bidatop.com/san-pham/ebook-bida-3-bang-hinh-bi-bo-so-thong-dung-hon-400-trang-file-pdf  Ebook 400+ trang hình bi & bộ số thông dụng bằng tiếng Tây Ban Nha (PDF) — phù hợp để các bạn tự học và kết hợp dịch thuật.  Cơ bida lỗ Evo: https://bidatop.com/evocues  🎯 Thông tin lớp học bida đa dạng từ căn bản đến nâng cao cho các bộ môn: - Bida phăng, Bida lỗ: https://bidatop.com/day-bida-phang-tai-quan-binh-thanh-tu-co-ban-den-nang-cao/ - Bida 3 băng: https://bidatop.com/khoa-hoc-bida-3-bang-tai-tphcm/ 📅 Thời gian linh hoạt, mức học phí phù hợp cho mọi đối tượng. 📌 Chi tiết lớp học: https://bit.ly/daybida  🧑‍🏫 Miễn phí 1 buổi học thử tại: https://bidatop.com 📞 Hotline đăng ký: 0834 707 777  💡 Trung tâm Bida Top hiện liên kết với các CLB tại TP.HCM để hỗ trợ:  Giảm 30%-50% tiền giờ khi bạn đến luyện tập 1 người  Không gian tập luyện chất lượng, huấn luyện viên tận tâm  🔔 Đăng kí kênh YouTube Bida Top để theo dõi thêm các video hướng dẫn kỹ thuật, chiến thuật và biểu diễn bida hấp dẫn: 👉 https://bit.ly/bidatopchannel  #bidatop #bida #bidabinhthanh #dạy_bida #clbbidatop #hocbida #bidacoban #học_bida_tphcm #học_bida #bidabieudien #bidagom #bidakent #bidalibre #bidalo #BidaTop #LớpHọcBida #BidaBìnhThạnh #TPHCMBida #CâuLạcBộBida #HọcBidaCùngBidaTop #BidaClbBìnhThạnh #BidaLovers #BidaPassion #BidaSkills #BidaCommunity #BidaLife #BidaFun #BidaChampions #BidaGoals #BidaInspiration #BidaForever  🛠 Welcome to The Billiards Academi – nơi giúp bạn chinh phục đỉnh cao bida, từ cơ bản đến chuyên nghiệp. Hãy gia nhập cộng đồng đam mê bida và nâng tầm kỹ năng của bạn ngay hôm nay!",PT19S,ja,10721898,159866,2026-01-11T19:05:14Z
Entertainment,24,yHeGX-10zoY,Elle l'a laissé mourir de froid #animaux #amour #histoire #famille #adoption,Réalité Cachée ,UCgTD5km6OQDnK3yCEFRsxGQ,,PT1M4S,fr,665249,23631,2026-01-14T11:26:11Z
Entertainment,24,KLH5OUmHukc,#jarry #lol #mdr #humour #blague  #comedyshorts #comedyshot #spectacle #tendance #top #show #drôle,GG La partie,UCjtiEsyfhcRb0-LPDBoBW8Q,,PT1M1S,fr,253124,5192,2026-01-17T10:51:26Z
Entertainment,24,ICXPweBew2Q,#shorts #fun #fyp #challenge #funnyvideos #reaction #wow,Yaqata Guquloshi,UCeY-T_GXwaFDmyotAdVs2Rw,"📖🎬🌟 Relaxation & Creative Disclaimer  The channel shares content to entertain, provide calming visuals, and inspire creativity. Illegal content is not promoted 🚫. Some materials follow Fair Use guidelines. All rights remain with original creators ✉️.",PT44S,fr,389422,12864,2026-01-16T11:00:35Z
Entertainment,24,IH8kOjLsCtM,On pleure de rire devant ce redoublage de Cartman 😂 #onregardequoi #streamvf #doublage #vf,Donald Reignoux,UCMFKEOvaM2Dy0caLLSwD-6g,,PT56S,fr,210649,12917,2026-01-18T08:25:01Z
Entertainment,24,PAR_Eap1KVE,Si 2026 avait une discussion avec 2025 😱,BORDAS,UCtZNIaVKxT0fXNNrJZ3LKig,"Rejoignez cette chaîne pour bénéficier d'avantages exclusifs : https://www.youtube.com/channel/UCtZNIaVKxT0fXNNrJZ3LKig/join  Salut c'est Bordas, merci d'avoir regardé ma vidéo ! 🙃 Tu peux me soutenir en t'abonnant à ma chaine ou en likant la vidéo 👍  Tu peux aussi me retrouver sur les autres réseaux  Insta 👉 www.instagram.com/bordasofficiel TikTok 👉 www.tiktok.com/@bordasofficiel Twitch 👉 www.twitch.tv/la_bordasserie  À bientôt dans une prochaine vidéo",PT1M21S,fr,289695,31804,2026-01-18T15:48:55Z
Entertainment,24,ysq4ZetS98A,😭 Cette scène d' ishowspeed m'a détruit. Regarder bien,Amadix ,UC5csb-DmuQBhN0c3hcTtgPw,,PT12S,fr,1179165,21074,2026-01-15T11:24:28Z
Entertainment,24,FSG_fKkf1_0,Elle CHERCHAIT à l’ENVÔUTER 😮 | My Status as an Assassin | #anime #animeedit #shorts,Animes Harmony ,UCV2A2UtKxUcmce_DwhP2C5g,"Anime : My Status as an Assassin Obviously Exceeds the Hero's  Akira Oda, un lycéen ordinaire, est soudainement transporté dans un autre monde avec toute sa classe. Là, le royaume local leur confère des rôles héroïques pour combattre le Roi-Démon. Cependant, contrairement aux autres élèves qui obtiennent des classes prestigieuses comme Héros, Mage ou Paladin, Akira reçoit une classe inattendue : Assassin.  590",PT35S,fr,142705,14923,2026-01-20T16:00:30Z
Entertainment,24,3GNyw4uaAqU,Subscribe for an iPhone,MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"NO PURCHASE NECESSARY TO ENTER OR WIN. Takes place from 12:00 p.m. ET on January 13, 2026 through 11:59 a.m. ET on February 12, 2026.  See Official Rules at https://bit.ly/subthrow for eligibility requirements, individual entry periodsand complete details. Void where prohibited. Sponsor: MrBeastYouTube, LLC.",PT15S,en,47643087,3043513,2026-01-13T19:00:04Z
Entertainment,24,vG5Tk0BgaAE,il teste la trend challenge say the word mais.. 💀 #Shorts,Quentin grd,UCjyUHQ1kITjCttoTg8oJPIw,,PT29S,fr,376533,16212,2026-01-16T14:54:18Z
Entertainment,24,kYDzGJauurY,🤣 This Comedy Act Changed Everything | Judges Couldn’t Stop Laughing,Viral Talent Shorts,UCgMp7F1J984xYyKZxsrHCdQ,"Is comedy performance ne poore stage ka mahaul badal kar rakh diya! 😂 Jaise hi act shuru hua, audience hans hans kar pagal ho gayi aur judges apni hansi rok hi nahi paaye.  Ye sirf ek performance nahi thi, balkay timing, expressions aur confidence ka perfect mix tha jo har second ke sath aur bhi zyada entertaining hota gaya. Is act ne ye prove kar diya ke comedy kisi aik zaban ya mulk ki mohtaaj nahi hoti — agar talent real ho to duniya ke kisi bhi kone mein log connect kar lete hain.  Judges ke reactions, audience ki taaliyan aur stage ka energy level dekh kar ye kehna ghalat nahi hoga ke ye moment pure entertainment history ka yaadgaar hissa ban gaya. Kuch performances sirf funny hoti hain, lekin kuch aisi hoti hain jo logon ke chehron par muskurahat chor jaati hain — ye act bhi unhi mein se ek tha.  Agar aapko comedy, fun moments aur unique talent pasand hai, to ye video aapko poora entertain karega. Dekhiye, enjoy kijiye aur hansi share kijiye 😄✨  This video is shared for entertainment and inspiration purposes only.",PT46S,hi,7096526,210822,2026-01-14T15:21:38Z
