category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
News & Politics,25,iKo_-Sbw2Qc,"JEAN MARC MORANDINI, LE P*DOCRIMINEL MAINTENU À L'ANTENNE DE CNEWS MALGRÉ SA CONDAMNATION 🧑‍⚖️",Mous,UCirLaH3VR2K_gsIrl2qFMYQ,#morandini #jeanmarcmorandini #cnews #mous #ouaicestmous  VIDEO MORANDINI MOUS : https://www.youtube.com/watch?v=2xYpfnbRMrc  🎬 Montage by @OkinkakuO 🔥 Abonne - toi : https://www.youtube.com/c/LaMoustaki 🔵 Viens me suivre sur Twitter pour rien louper : https://twitter.com/OuaicestMous?s=20 ⚫ Viens me suivre sur TikTok pour rien louper : https://www.tiktok.com/@mouslafrimousse 🔴 Viens me suivre sur Instagram pour rien louper : https://www.instagram.com/ouaicestmous/ ✅  Dernière vidéo :   💥DIMANCHE à 21H30💥 TWITCH : ouaicestmous                                              ❌IMPORTANT❌ Lâche un petit  👍,PT23M54S,fr-FR,20287,1410,2026-01-20T17:50:04Z
News & Politics,25,nD4jwVJX-4w,علي بن الشيخ يفجّرها بعد فضيحة محطة القطار بالمغرب,TFK SPORTS,UCzcfr91yBYP10dsTCKyyg3g,حالة جدل كبيرة رافقت ما وقع في محطة القطار بالمغرب أثناء وصول المنتخب السنغالي قبل نهائي كأس أمم إفريقيا. الواقعة خلّفت ردود فعل قوية من الإعلام الجزائري وعلى رأسهم علي بن الشيخ، الذين وجّهوا انتقادات مباشرة إلى تنظيم كأس إفريقيا بالمغرب، اعتماداً على تصريحات مدرب المنتخب السنغالي الذي عبّر عن استيائه مما حدث من فوضى وسوء تنظيم. الفيديو يستعرض تفاصيل القضية كاملة، مع تحليل إعلامي وردود فعل متباينة حول تنظيم البطولة والجدل الذي أصبح حديث الشارع الكروي الإفريقي. #علي_بن_الشيخ #المنتخب_السنغالي #كأس_إفريقيا #محطة_القطار #الاعلام_الجزائري #تنظيم_الكان #المغرب,PT13M57S,ar,242166,2223,2026-01-18T09:07:07Z
News & Politics,25,b48ZpPsgw2k,🔴عاجل : صدمة فالجزائر  لحظة وصول المؤثر العالمي  الشهير سبيد إلى الى المغرب هاربا من جحبم الجزائر ,Majid Tv,UCG9OVo1REUcHcAagjp3SufQ,#المغرب #كأس_إفريقيا_المغرب #ملعب_مولاي_الحسن #كأس_إفريقيا #الإعلام_الجزائري #الكاف #لقجع #كرة_القدم #مصر #تونس #الجزائر #المملكة_المغربية #ملاعب_المغرب  المنتخب المغربي  فوزي لقجع سامويل إيتو  فوزي لقجع الكاف موتسيبي  نهائي كأس إفريقيا المغرب ضد السنغال  مبارة مصر ونجيريا  كاس السوبر مولودية الجزائر ضد اتحاد العاصمة  اعتداء على اليوتيوب الأمريكي سبيد بالجزائر  سبيد ملعب مانديلا لحظة وصول المؤثر سبيد إلى الرباط,PT13M18S,de-CH,195746,4738,2026-01-18T06:27:00Z
News & Politics,25,2UbuUsaAu3k,"La Russie se prépare à une 3e guerre de Tchétchénie, la santé de Kadyrov se détériore | RFU News",RFU News – Géopolitique Stratégique,UCtdbL4c2tm3v2mK_3TYt-lg,"🔴 Notre carte d’actualités interactive : https://www.rfunews.com/map 🔴 Abonnez-vous dès aujourd’hui à notre site d’information et accédez à des analyses stratégiques et tactiques exclusives : https://www.rfunews.com/pricing 🔴 Vous voulez être en première ligne de l’information ? Rejoignez notre Telegram : https://t.me/RFUFrancais  L’emprise de la Russie sur ses régions les plus instables dépend moins des institutions que d’un pouvoir personnel soigneusement contrôlé. Nulle part cela n’est plus évident qu’en Tchétchénie, où la stabilité a été imposée par la peur, la loyauté et une figure dominante unique plutôt que par une gouvernance durable.   Tant que cette figure conservait un contrôle total, Moscou pouvait considérer la région comme contenue, sinon véritablement intégrée. Mais dès que son autorité s’affaiblit, des rivalités longtemps réprimées et des griefs non résolus refont surface.   Cela crée un dangereux vide de pouvoir dans une république marquée par une histoire de résistance violente et de luttes armées. Ce qui se déroule actuellement met à l’épreuve la capacité de Moscou à y dicter encore les résultats, ou révèle que son contrôle a toujours été plus fragile qu’il n’y paraissait.",PT5M40S,fr,40860,2120,2026-01-19T19:00:03Z
News & Politics,25,C1VvZg418ek,Marine Le Pen : Le procès qui l’a enterré #quotidienclassics,Quotidien,UCpi-4daExRSchtsJzO06rwA,► Plus de vidéos Quotidien : http://bit.ly/Quotidien ► Instagram de Quotidien https://www.instagram.com/qofficiel/ ► TikTok de Quotidien https://www.tiktok.com/@quotidienofficiel ► Facebook de Quotidien : https://www.facebook.com/Qofficiel,PT38M7S,fr,116473,1571,2026-01-13T19:00:11Z
News & Politics,25,B9QBqKh2SA0,اعتراف خطير من حكم مباراة المغرب والسنغال يفاجئ به المغرب ويصدم الجميع وقرار مفاجئ من الفيفا,نجم الشارع ,UCpDa6PovC7EsfAkuGlkSwUw,اعتراف خطير من حكم مباراة المغرب والسنغال يفاجئ به المغرب ويصدم الجميع وقرار مفاجئ من الفيفا,PT13M14S,ar,222591,6722,2026-01-19T00:59:41Z
News & Politics,25,b2Ymd6McqSI,عاجل..إعلاميون وفنانون يفضحون ما وقع بعد خسارة المغرب وأعداء الوطن بعد نجاحه في التنظيم والتطور|شاهد,مجلة لالة العروسة ,UCi4y5NNd6_ja0EvxJJF3yYA,"عاجل..إعلاميون وفنانون يفضحون ما وقع بعد خسارة المغرب وأعداء الوطن بعد نجاحه في التنظيم والتطور|شاهد  #maroc  #senegal #مشاهير_مغاربة   ‎موقع ""مجلة لالة العروسة "" هي شركة محدودة ذات أنشطة تجارية، مقره الرئيس في بريطانيا، ، ولها مراسلون في المغرب   ‏‎‏‎‏‎ويهدف الموقع لتقديم خدمات إعلامية مهنية متعددة الأوجه، وفق معايير الموضوعية والحيادية، ويسعى ليكون مصدراً معتمداً لوسائل الإعلام المختلفة في الشأن المغربي.  ‎‏‎‏‎تشمل أنشطة ""مجلة لالة العروسة"" الساحة المغربية والساحات العربية والدولية ككل، ويواكب الموقع مختلف القضايا ذات الصلة بالساحات الإقليمية والدولية، ويولي مجريات منطقة المغرب العربي وأحداثها اهتماماً خاصاًَ. ‎‏‎‏‎‏‎ تقدم  اخير اخبار  الحصرية بجودة عالية  ‎‏‎‏‎‏‎إشتركوا في القناة لالة  لعروسة و اكتشفوا المزيد من المحتوى على مواقع التواصل الاجتماعي هنا ‎‏‎‏‎‏‎‏‎‏‎ Subscribe ► https://www.youtube.com/c/lallalaarossaa ‎‏‎‏‎‏‎‏Instagram ► https://instagram.com/lalla_laarossaa ‎‏‎‏‎‏Facebook ► https://www.facebook.com/magazinelallalaarossaa.officiel ‎‏‎‏‎‏Tik Tok ► www.tiktok.com/@lalla_laarossaa ‎‏‎‏‎‏‎‏website ► https://www.lallalaarossaa.com  ‎‏‎‏‎‏‎‏𝐅𝐨𝐫 𝐁𝐮𝐬𝐢𝐧𝐞𝐬𝐬 𝐈𝐧𝐪𝐮𝐢𝐞𝐫𝐢𝐞𝐬 & 𝐏𝐮𝐛𝐥𝐢𝐜𝐢𝐭𝐢𝐞𝐬 👇🏼  ‎‏‎‏‎‏‎‏📩contact@lallalaarossaa.com   في هذا الفيديو، يكشف إعلاميون وفنانون مغاربة الأحداث الحقيقية التي وقعت بعد خسارة المغرب في المنافسات الأخيرة، ويكشفون أفعال أعداء الوطن بعد نجاح المغرب في التنظيم والتطور على المستويات الرياضية والثقافية. شاهد الردود والتعليقات الصادمة على ما حدث وشاركنا رأيك في التعليقات.   خسارة المغرب أعداء الوطن إعلاميون مغاربة فنانون مغاربة ردود فعل مشاهير نجاح المغرب التنظيم المغربي تطور المغرب فضح الأحداث الأحداث بعد كأس إفريقيا ردود أفعال الجمهور تغطية حصرية الرياضة المغربية المغرب وأعداء الوطن   #خسارة_المغرب #أعداء_الوطن #إعلاميون #فنانون #مشاهير_مغاربة #نجاح_المغرب #التنظيم_المغربي #تطور_المغرب #ردود_أفعال #فضح_الأحداث   ‎‏‎‏célébrités marocaines ‎‏‎‏actualités de maroc ‎‏‎‏actrices marocaines célèbres ‎‏‎‏actualités maroc google ‎‏‎‏célébrités marocaines du monde ‎‏‎‏célébrités marocaines ‎‏‎‏actualités de maroc ‎‏‎‏célébrités marocaines du monde ‎‏‎‏actualités de maroc ‎‏‎‏célébrités marocaines  ‎‏‎‏nouvelle star origine marocaine ‎‏‎‏célébrités marocaines du monde ‎‏‎‏célébrités marocaines ‎‏‎‏actrices marocaines célèbres ‎‏‎‏célébrités marocaines du monde ‎‏‎‏actrices marocaines célèbres ‎‏‎‏célébrités marocaines ‎‏‎‏célébrités marocaines du monde ‎‏‎‏célébrités marocaines ‎‏‎‏actrices marocaines célèbres ‎‏‎‏actualités de maroc ‎‏‎‏célébrités marocaines du monde ‎‏‎‏célébrités marocaines ‎‏‎‏actrices marocaines célèbres ‎‏‎‏célébrités marocaines du monde ‎‏‎‏célébrités marocaines ‎‏‎‏actrices marocaines célèbres ‎‏‎‏actualités de maroc ‎‏‎‏célébrités marocaines du monde ‎‏‎‏actrices marocaines célèbres ‎‏‎‏célébrités marocaines ‎‏‎‏célébrités marocaines du monde ‎‏‎‏célébrités marocaines ‎‏‎‏actualités de maroc   ‎‏‎‏‎مشاهير المغرب في العالم ‎‏‎‏‎مشاهير المغرب ‎‏‎‏‎أخبار المغرب ‎‏‎‏‎ممثلات مغربيات شهيرات ‎‏‎‏‎ مغرب على جوجل",PT28M12S,ar,136541,4575,2026-01-19T20:35:24Z
News & Politics,25,R4Y6keboMFs,"ACCORD VERBAL entre le PSG et Dro, le Barça DÉVASTÉ par le départ de son CRACK | Revue de presse",Foot Mercato,UCrzDtXyuSBch2u_31JJj-Dw,"Le Real Madrid attendu au tournant, Guardiola sous pression avant le derby et Monaco ne respire plus, retrouvez dans votre revue de presse Foot Mercato les dernières informations de la presse sportive européenne.  00:00 Magic Dembouz 01:40 Jugement 02:37 Dro s’en va 05:29 Jour mancunien 06:37 Chivu fait peur  Pour ne plus rien manquer des nouvelles vidéos Foot Mercato :  Abonne-toi ! ► http://www.youtube.com/c/mercato?sub_confirmation=1  Pour ne rien manquer de nos débriefs d'après-match sur Youtube, abonne-toi juste ici : https://www.youtube.com/@mercato/streams Et retrouvez les meilleurs moments de l'émission sur notre nouvelle chaîne, Foot Mercato Replay : https://www.youtube.com/@footmercatoreplay  Notre site Internet ► www.footmercato.net  #TeamFootMercato",PT8M2S,fr,84219,3784,2026-01-17T11:43:32Z
News & Politics,25,6H0GeDkjQVc,P. Jovanovic - Dieudonné : La Revue de Presse Papale (Hiver 2026),Pierre Jovanovic - La Revue de Presse,UCG6Zpr_CnDxASjeHyBHtQMw,"Pierre Jovanovic reçoit Dieudonné pour commenter les principales actualités politiques, économiques et financières du moment. Pour retrouver l'ensemble des actualités de la Revue de Presse, rendez-vous sur : http://www.quotidien.com  Offrez un Rossini au Pape:  https://www.jovanovic.com/mailpj.htm  Retrouvez les livres des éditions ""Le Jardin des Livres"" : https://lejardindeslivres.fr/themes.htm  Retrouvez les prochains spectacles de Dieudonné sur  https://www.dieudosphere.com   Pierre Jovanovic reçoit DIEUdonné pour commenter les principales actualités politiques, économiques et financières du moment. Pour retrouver l'ensemble des actualités de la Revue de Presse, rendez-vous sur : http://www.quotidien.com  Offrez un Rossini au Pape:  https://www.jovanovic.com/mailpj.htm  Retrouvez les livres des éditions ""Le Jardin des Livres"" : https://lejardindeslivres.fr/themes.htm  Retrouvez les prochains spectacles de Dieudonné sur  https://www.dieudosphere.com",PT1H25M9S,fr,113408,10118,2026-01-12T17:45:28Z
News & Politics,25,6Lvu6WPuRS0,French President Emmanuel Macron delivers speech at Davos Forum • FRANCE 24 English,FRANCE 24 English,UCQfwfsi5VrQ8yKZ-UWmAEFg,"Watch French President Emmanuel Macron's speech at the World Economic Forum in Davos, Switzerland.  #Macron #Davos #WEF  🔔 Subscribe to France 24 now: https://f24.my/YTen 🔴 LIVE - Watch FRANCE 24 English 24/7 here: https://f24.my/YTliveEN  🌍 Read the latest International News and Top Stories: https://www.france24.com/en/  Like us on Facebook: https://f24.my/FBen Follow us on X: https://f24.my/Xen Bluesky: https://f24.my/BSen and Threads: https://f24.my/THen Browse the news in pictures on Instagram: https://f24.my/IGen Discover our TikTok videos: https://f24.my/TKen Get the latest top stories on Telegram: https://f24.my/TGen",PT18M56S,en,225212,4680,2026-01-20T13:52:50Z
News & Politics,25,EOZgdYIxKU4,الكأس مشات لغيرنا والهيبة بقات عندنا ..خسرنا المباراة وربحنا وطن,i3lamtv - إعلام تيفي,UCzDEWfomhnVwJBjpsmslL1Q,موقع اعلام تيفي.ما هو منصة اخبارية على الأنترنيت، توفر لمتابعيها أحدث الأخبار والمستجدات الوطنية والعالمية في مختلف المجالات، بأدوات وتقنيات حديثة، لتواكب انشغالات القارئ المغربي والعربي. الموقع بقدم لمتابعيه مواد صحفية بأجناس متنوعة، تشمل التحقيقات والتقارير والمقابلات وغيرها من أجناس الكتابة الصحفية، بطريقة مباشرة ومبسطة، لتكونوا أول من يعرف الخبر ويحيط بجميع نواحيه. ويتعهد موقع اعلام تيفي.ما لأوفيائه بتحري الصدق ووضع الخبر اليقين بين أيديكم، وكذا المعالجة المهنية للأحداث، بعيدا عن الانحياز والمزايدة. الموقع الالكتروني: https://i3lamtv.com واتساب: ⁦+212690130101⁩,PT9M33S,ar,304151,13079,2026-01-19T17:43:27Z
News & Politics,25,pp4iM1LfzWY,Mercosur : ces agriculteurs ne désarment pas,France 3 Hauts-de-France,UCFC3nJ8GXl5yONe3tB_vhsw,"🚜 L'Union européenne a beau avoir officiellement signé l'accord de libre-échange avec le Mercosur, la mobilisation des agriculteurs se poursuit. Ils ont occupé les abords de la plateforme logistique de Lidl à Sailly-lez-Cambrai.  #mercosur #agriculture #agriculteurencolere #mobilisation   Direct, replay, actu en continu, ... Retrouvez-nous sur notre site France 3 Hauts-de-France :   ▶ https://france3-regions.franceinfo.fr/hauts-de-france/  Rejoignez-nous sur les réseaux sociaux :   Facebook :  ▶ https://www.facebook.com/france3nordpasdecalais ▶ https://www.facebook.com/france3picardie  Twitter : ▶ https://twitter.com/F3Nord ▶ https://twitter.com/F3Picardie  Instagram : ▶ https://www.instagram.com/france3nordpasdecalais ▶ https://www.instagram.com/france3picardie  Abonnez-vous à notre chaîne Youtube :  ▶ https://www.youtube.com/user/france3nord  Abonnez-vous à notre newsletter et à nos alertes actu :  ▶ https://france3-regions.francetvinfo.fr/abonnements/",PT2M7S,fr,16169,1699,2026-01-20T12:01:36Z
News & Politics,25,A__TxjLJ9Io,« Macron est un traître ! » : ça clashe très fort sur le plateau !,FLORIAN PHILIPPOT,UClaa_CwoQEmSo9Mb_M1f91g,♦️ADHÉRER (ou ré-adhérer) aux Patriotes : https://soutien.les-patriotes.fr  ♦️FAIRE UN DON AUX PATRIOTES : https://soutien.les-patriotes.fr...  ♦️Inscription Meeting Haute-Savoie 14/01 : https://les-patriotes.fr/hautesavoie/  ♦️Inscription Meeting Côte d’Or 28/01 : https://les-patriotes.fr/bligny/  ♦️Signez l’Appel aux maires : « retirez le drapeau de l’UE de votre mairie ! » : https://les-patriotes.fr/maires-france-retirez-le-drapeau-europeen-de-votre-mairie/  ♦️Soutenir Frontières : https://www.frontieresmedia.fr/nos-abonnements  ♦️TELEGRAM : https://t.me/les_patriotes  ♦️DISCORD :  https://discord.gg/qVya7dNFBW  #UE #Mercosur #Débat,PT29M42S,fr,116628,16170,2026-01-13T14:00:20Z
News & Politics,25,iDJkIKX5ngk,‘This is crazy’: Macron rips Trump’s tariff threat in Davos,CNN,UCupvZG-5ko_eiXAupbDfxWw,"French President Emmanuel Macron delivered a stark warning against a descent into strongman politics in his address at the World Economic Forum annual meeting in Davos today, taking swipes at US President Donald Trump’s foreign policy.   0:00 French President Emmanuel Macron speaks about Trump’s tariff threat  2:00 CNN senior White House reporter on Trump’s tariffs, Greenland threats  4:20 Former US ambassador to NATO on Trump posting Macron’s private message   5:40 Macron on Trump’s shift to a world without rules  7:09 Is there an off ramp for Trump?    #Greenland #Davos #News",PT10M46S,en,873859,9473,2026-01-20T17:32:03Z
News & Politics,25,VzEb4ilDUco,🚨 عاجل: قناة سنغالية تفجر غضب المغاربة ببتر خريطة المغرب بعد مباراة المغرب والسنغال,حمزة بوست - Hamza Post,UCUKXayrgMm8_oBF8DnO0bBg,"🚨 عاجل: قناة سنغالية تفجر غضب المغاربة ببتر خريطة المغرب بعد مباراة المغرب والسنغال كما استعملت القناة السنغالية خرقة البوليساريو هل هناك رسالة سياسية ام سطقة من القناة فقط. 📍 اشترك في قناة #حمزة_بوست وفعل الجرس 🔔 لفهم خبايا السياسة وكواليس الأحداث.  🔻 في هذا الفيديو (الملخص): في تطور مفاجئ وصادم، أقدمت قناة تلفزيونية سنغالية على خطوة استفزازية ببتر خريطة المملكة المغربية ووضع علم الكيان الوهمي، وذلك تزامناً مع أجواء نهائي كأس أمم إفريقيا. نناقش في هذا الفيديو كيف تحول هذا ""الخطأ"" الإعلامي إلى موجة غضب، خاصة في ظل العلاقات التاريخية المتينة بين الرباط ودكار، وتواجد الجالية السنغالية الكبير والمشجعين في المغرب.  🔻 محاور التحليل:  تفاصيل القناة السنغالية التي بثت الخريطة المبتورة.  الفرق بين الموقف الرسمي لدولة السنغال (الداعم للمغرب) وسقطات الإعلام.  أجواء نهائي كأس إفريقيا وتأثير السياسة على الروح الرياضية.  ردود فعل الجماهير المغربية والمشجعين السنغاليين المقيمين بالمملكة.  🔍 أسئلة يبحث عنها الجمهور (SEO Questions):  ما هي القناة السنغالية التي بترت خريطة المغرب؟  حقيقة الأزمة بين المغرب والسنغال بسبب الخريطة.  نهائي كأس إفريقيا المغرب والسنغال.  موقف السنغال من الصحراء المغربية 2024.",PT21M5S,ar,161553,5975,2026-01-19T20:45:57Z
News & Politics,25,Qmz_6ehQK74,États-Unis : Donald Trump menace l'Europe - RTBF Info,RTBF Info,UC4f0qvPJLqGTuLyy2iHOd-g,"Le ton se durcit entre l'Union européenne et Donald Trump. Plusieurs pays européens ont envoyés des troupes en reconnaissance au Groenland. Cela n'a pas plu au président américain qui les menace de 10% de droits de douanes dès février et de 25% en juin, tant qu'aucun accord sur le rachat du territoire danois par les États-Unis n'est trouvé. Face à cet ultimatum, les Européens se montrent unis et refusent le chantage.   0:00 Introduction 0:28 Le vin français 2:30 Direct depuis le Conseil européen à Bruxelles 4:19 Rencontre avec la communauté hispanique aux Etats-Unis  6:51 Conclusion Un sujet diffusé le 18/01/2026  -----------------------------------------------------------------------------------------------------------------------  📌 Retrouvez l'info de la RTBF  Sur Auvio ► https://www.rtbf.be/auvio/emissions/detail_journal-televise-19h30?id=5  Sur le site RTBF info ► https://www.rtbf.be/info/  Sur Facebook ► https://www.facebook.com/rtbfinfo/  Sur Instagram ► https://www.instagram.com/rtbfinfo/  -----------------------------------------------------------------------------------------------------------------------  © RTBF  #etats_unis #étatsunis #trump #donaldtrump #groenland #europe #douane #droitsdedouane #ultimatum #soldats #latino #bilan #hispanique  #RTBF #JTRTBF jt rtbf 19h30",PT7M11S,fr-BE,73371,894,2026-01-19T09:26:48Z
News & Politics,25,fMZTTuKhytk,الحكم على جماهير الجزائر بالسجن🔥عبد المجيد تبون يهدد المغرب ويطالب بالافراج عن البوال رؤوف بلقاسمي,ناصر تيفي Nacer Tv,UCT3bgYEIYppwbUZYpV-NOoQ,· · • • ✤「مرحبا بكم في قناة ناصر تيفي Nacer Tv 」✤ • • · ·                 ┓═──═══─═─⊱✠⊰─═━─═─══─═┏               لا تنسو الإشتراك في القناة وتفعيل الجرس ليصلكم كل  جديد                                              ┛═─━═════─⊱✠⊰─══━─══─══┗ Merci de me suivre. N'oubliez pas de vous abonner à ma chaîne pour recevoir toutes les actualités. Merci pour votre soutien  ما عليك سوى الانتساب إلى هذه القناة للاستفادة من المزايا: https://www.youtube.com/channel/UCT3bgYEIYppwbUZYpV-NOoQ/join  للتواصل معي على ⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️ ● الصفحة الرسمية على الانستجرام : https://www.instagram.com/lbuzz__/ ● رابط صفحة الفيسبوك : https://www.facebook.com/profile.php?id=100034505533512&locale=ar_AR ● للاستفسارات التجارية  : :  abdenasr2@gmail.com,PT22M59S,ar,170117,4545,2026-01-16T15:34:55Z
News & Politics,25,QJs-Xfx6Ds8,La ligne de front de Poutine s’effondre : l’Ukraine bloque l’offensive russe,Le Spectacle Militaire,UCFtMiB9COqWrvI_My-mEUtQ,"Envie de comprendre pourquoi la fameuse ligne de front russe s'effondre face à l'Ukraine ? Cette vidéo vous révèle tout : tactiques rusées, drones, pertes colossales et le moral des troupes ! Plongez au cœur du conflit et découvrez les secrets de la résistance ukrainienne. Abonnez-vous à notre chaîne et dites-nous en commentaire ce que vous avez préféré ! #Ukraine #Russie #Guerre #Actualités #Drones  👉 Cette chaîne est réalisée en collaboration avec @themilitaryshow  le spectacle militaire est maintenant disponible sur Spotify ! Écoutez maintenant — https://open.spotify.com/show/1fcZXdPEXeIwBYME4qCMq3?si=3e09395c4aca4c4f  0:00 - Introduction et stratégie de Poutine 1:27 - Batailles de Pokhrovsk et Mirnarad 3:51 - La ligne de front et les succès ukrainiens 6:14 - Focus sur Kharkiv et l'emploi des drones 7:42 - Rôle clé des drones ukrainiens 8:30 - Koupiansk : reconquête et tactiques ukrainiennes 11:03 - L'effondrement des lignes russes et l'évolution de la tactique 18:52 - Conclusion et perspectives pour 2026   le spectacle militaire est maintenant disponible sur Spotify ! Écoutez maintenant — https://open.spotify.com/show/1fcZXdPEXeIwBYME4qCMq3?si=3e09395c4aca4c4f",PT19M6S,fr,32903,999,2026-01-20T17:00:51Z
News & Politics,25,AD4lSUmyyUI,Ziyech خبر المعجزة📇إقالة الركراكي👈مفاجئة زياش بسبب💯النهائي ليس لكم⛔️👈صادم💥إسبانيا تفجرها براهيم دياز,FOOTSTARK,UCKZJ6WUoLvZ-AoHuZhPdhNA,قمنا بإنشاء صفحة جديدة للتواصل معنا ومتابعتنا على الفيسبوك https://www.facebook.com/profile.php?id=100091916258144 Tiktok : https://www.tiktok.com/@footstark.officie Ziyech خبر المعجزة📇إقالة الركراكي👈مفاجئة زياش بسبب💯النهائي ليس لكم⛔️👈صادم💥إسبانيا تفجرها براهيم ديازZiyech خبر المعجزة📇إقالة الركراكي👈مفاجئة زياش بسبب💯النهائي ليس لكم⛔️👈صادم💥إسبانيا تفجرها براهيم ديازZiyech خبر المعجزة📇إقالة الركراكي👈مفاجئة زياش بسبب💯النهائي ليس لكم⛔️👈صادم💥إسبانيا تفجرها براهيم دياز,PT14M54S,ar,158026,6819,2026-01-19T12:42:36Z
News & Politics,25,t-_gFDubrjM,OMAR SY est CIBLÉ pour une RAISON HALLUCINANTE en direct sur CNEWS !,MédiaMaské,UChAoy4Ncz6TEwYlVa8soViw,"Vidéo d’actualité quotidienne traitée avec humour. Aujourd’hui on revient sur une séquence hallucinante ! L'acteur Omar Sy qui est ciblé et attaqué pour une raison stupéfiante en direct sur CNEWS ! Vous n’allez pas le croire et pourtant ça s’est vraiment passé. On fait le tour de tout ça ensemble, puis, comme toujours, on revient également sur toute l’actualité quotidienne en détail. Et le tout bien sûr, avec humour et bonne humeur !   On soutient aussi la chaîne du frérot RÉACTION RÉVOLUTION, du bon contenu en perspective : https://www.youtube.com/@ReactionRevolution38  🌟 Me suivre :  🐦 Sur Twitter : https://twitter.com/MediaMaske 📺 Abonne-toi ici : https://www.youtube.com/channel/UChAoy4Ncz6TEwYlVa8soViw/?sub_confirmation=1  Merci pour votre soutien et votre engagement ! 🙏 #médiamaské #actualités #humour   00:00 : Sébastien Lignier attaque Omar Sy en direct sur CNEWS ! 01:52 : Sonia Mabrouk est au bord des larmes et finit en PLS en direct sur CNEWS !   06:34 : Un discours lunaire en direct dans les GG sur RMC !   09:48 : Frontières diffuse un faux témoignage   11:59 : Éric Coquerel remet les pendules à l’heure en direct sur BFMTV   14:32 : Yoann Usai est en roue libre totale en direct sur CNEWS !   15:50 : Outro",PT16M3S,fr,15137,2619,2026-01-20T16:01:24Z
News & Politics,25,NkRjn5kEyDc,"فضـ,ـيحة الجزائر سرقت مدينة مغربية ونسبوا جمالها لبلد الكراغلة لا يعترفوا بخنشلة",MR AKHBAR,UChN2XJ-AciIyPt58Jkcvwbw,اشترك في القناة من هنا : https://www.youtube.com/channel/UChN2XJ-AciIyPt58Jkcvwbw ولو عجبك الفيديو ادعمنا بالاعجاب ووضع تعليق و متنساش تفعل زر الجرس ❶ subscribe ✔ ❷ Like ✔ ❸Share ✔ -------------- نتمني لك قضاء وقت رياضي ممتع معنا . #MR_AKHBAR #المغرب,PT9M51S,ar,71546,5589,2026-01-20T12:15:03Z
News & Politics,25,kv5Khyshzlk,Une mission militaire européenne envoyée au Groenland,franceinfo,UCO6K_kkdP-lnSCiO3tPx7WA,"Alors que Donald Trump reste déterminé à ""conquérir"" le Groenland, une mission militaire européenne débute jeudi 15 janvier sur le territoire arctique. La France est sur place, ""une quinzaine de soldats français"" sont déjà présents à Nuuk, selon Olivier Poivre d'Arvor, l'ambassadeur pour les pôles et les océans. #canal16   --  http://www.franceinfo.fr Twitter : https://twitter.com/franceinfo Facebook :  https://www.facebook.com/franceinfo/ Instagram : https://www.instagram.com/franceinfo/ TikTok : https://www.tiktok.com/@franceinfo Twitch : https://www.twitch.tv/franceinfo Bluesky : https://bsky.app/profile/franceinfo.fr Threads : https://www.threads.net/@franceinfo?hl=fr",PT1M13S,fr,92812,1650,2026-01-15T07:19:21Z
News & Politics,25,S-GoPnUPsrw,"🔥NWANERI ARRIVE à MARSEILLE, TIMBER ACCORD DE PRINCIPE :🚨 Mercato OM CA BOUGE!💙OM-LIVERPOOL LDC🏆",RAPH FOOTBALL,UCdHMLS_66WQO7AvKjp6J4cA,"🚨🚨Profitez de 2 Bonus 🔞 : 10€ offerts sans dépôt + 100€ de Bonus sur ton 1er pari. Le lien 👉  https://bit.ly/raphfootball   Le code promo : RAPHFOOT10 ⚠ Jouer comporte des risques : endettement, isolement, dépendance. Pour être aidé, appelez le 09-74-75-13-13 (appel non surtaxé) et c'est interdit au mineurs 🔞  📧 Contact professionnel/partenariat/collaborations🔹️Proposition ➡️ contactproraphfootball@gmail.com  olympique de marseille liverpool ligue des champions velodrome actualité mercato olympique de marseille da cunha proche de l'om? abdelli en attente timber accord de principe entre l'om et feyenoord  00:00 Intro 01:07 ACTU MERCATO 12:14 PRONO 14:33 LIVERPOOL 21:22 COMPO OM 24:44 CLES DU MATCH 27:12 MES SOUVENIRS 32:50 FIN  #mercatom #teamom #olympiquedemarseille",PT33M33S,fr,14866,1317,2026-01-20T16:00:53Z
News & Politics,25,wzyac0ZazBE,В Москве коммунальщики чистили крышу и чуть не свалились вниз,"Итак, Новости!",UCm2DbDnscHxwO5Lvq-FBj9A,"В Москве коммунальщики чистили крышу и чуть не свалились вниз! Группа мужчин вышла убирать снег с крыши четырёхэтажного дома без страховки. Они скользили вниз по крыше и сбрасывали большие объема снега, один рабочий чуть не упал вниз!  Итак, новости - все самые актуальные новости в максимально сжатом формате #shorts Вы не пропустите главные события мира и это не будет для вас скучно! #новости #события",PT12S,ru,981522,3658,2026-01-19T18:37:04Z
