category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
Pets & Animals,15,u2Po9T_0c3c,These Wild Animals Did Not See This Glacier Coming!,Inverting_Ai,UCbRnngH26IUjSFsQQg_uU5A,#glacier #naturedrama #lakelouise #skiingexperience #winter #animalpredator #rarephotos #wildlife #canadaskiing #bearencounter #aiwildlife #aishortvideo #realisticaistory #sora2pro #,PT11S,en,2442664,15949,2026-01-17T14:38:53Z
Pets & Animals,15,O6mkuxig8zo,ce chien sauve tout le monde,Clamoute Shorts,UCd_yJjj0Pcl7_qn7hnenn1w,"sub toi a la chaine bg : https://www.youtube.com/channel/UCd_yJjj0Pcl7_qn7hnenn1w/join michou,michou et elsa,elsa michou,michou elsa,elsa bois,michou en couple,furious jumper,inoxtag,michou inoxtag,michou inox,michou musique,inoxtag musique,mr beast en français,elsa inoxtag,elsa bois danse avec les stars,tibo inshape,ninjaxx et nino,power jumper,nanass 2.0 #michou #inoxtag #fortnite",PT35S,fr,490550,43439,2026-01-13T15:47:59Z
Pets & Animals,15,-FjjsbtoSRU,17 janvier 2026,Repost91,UCuhagUItgl50BGNcq7d9uKg,,PT33S,en,152346,7257,2026-01-17T07:54:02Z
Pets & Animals,15,b9bOD8FnFQ8,Comment peut-on faire ça aux animaux ? 😡😔,ChienSurpris,UCK8pD3pBUrL4K-LuFqm_2Xg,,PT27S,fr,59093,2541,2026-01-18T03:51:43Z
Pets & Animals,15,gMRQzNEvOtk,Day 12 Of Guy Trying To Get Dog To Like Him 😂,Puppersuniverse,UCgL6r8f8MeGHJAfqB7TcmKQ,"Day 12 and the dog still isn’t convinced. 😭 He’s trying everything to win over his brother’s girlfriend’s dog… and the dog is absolutely not impressed. Cold stares, zero affection, mission still failing. 🐶💀  Hashtags: #dog #dogs #doggo #dogviral #doglife #doglove #funnydog #funnydogs #funnydogvideos #funnydogvideo #funnyreels #dogreels #dogreelsofinstagram #dogreaction #dogsofyt   Welcome to Puppersuniverse! 🐾 Your go-to channel for the best dog content, from heartwarming moments to laugh-out-loud canine antics. We’re all about celebrating dogs and bringing you curated videos of pups in all their glory. Whether it’s a playful puppy, a loyal companion, or a heroic hound.  Puppersuniverse has it all! Plus, we love partnering with dog brands to help them grow, connecting them with our community of dog lovers. Let’s make tails wag together as we showcase the joy dogs bring to our lives! 💖 Subscribe for your daily dose of dog love and join our ever-growing pack!  For Promo & Business ⤵️ 📧: puppersuniversebiz@gmail.com  IG: Https://Instagram.com/puppersuniverse FB: Https://Facebook.com/marketingpuppers Threads: https://www.threads.net/@puppersuniverse TikTok: https://www.tiktok.com/@puppersuniverse Merch: https://puppersuniverse1.myspreadshop.com/",PT13S,en,6399586,217344,2026-01-11T02:02:30Z
Pets & Animals,15,3ovVHngWj6Y,Welcome to Arabia,Traveltomtom,UCYxY-Q-fZ3-rqZ8s3bF9YyA,Welcome to Arabia. Only in GCC countries you will find a bird sitting next to you on the plane! 😁🦅 Falcons are famous pets in the Gulf countries and treated very well. A tradition that goes back centuries. So when flying from Gulf country to Gulf country look around you and you might have a fellow passenger that is not a human! #plane #traveltiktok,PT16S,en,1708365,25280,2026-01-17T17:38:08Z
Pets & Animals,15,PxSghUtrFi0,She’s Never Been More Confident in Her Life ❤️,K.C Trippin Tv ,UC01rZJs4O5ZKxPk8tEvdW3g,,PT11S,en,1509048,41930,2026-01-19T03:31:54Z
Pets & Animals,15,MdE7MMLc8Xg,Brave Cat Jumps Into Floodwaters to Save Her Meal!,Creature Chronicle,UCMmqka3dQzmKwdXm2gvMyZw,"Witness an incredible moment of survival and instinct as a brave cat leaps from a rooftop into deep floodwaters to secure its food. Despite the rising tide and dangerous conditions, this fearless feline shows remarkable determination and swimming skills to make it back to safety. It is a powerful reminder of the resilience of animals in the face of natural disasters. #cat #flood #survival #nature #brave AI DISCLOSURE: This video is created using advanced Artificial Intelligence (AI) technology. Please be advised that the visuals, audio, and events depicted are synthetically generated and do not represent real people, actual events, or factual information. This content is intended for entertainment and creative purposes only.",PT11S,en,2808496,0,2026-01-16T10:54:45Z
Pets & Animals,15,gu9_Xtdx7cQ,Top 7 cat meowing moments #shorts #cat #catlovers #cutecat,Bianca,UCxMnI6-fdZYBD1MnosYSJ_w,,PT34S,en,4687159,143918,2026-01-17T12:27:37Z
Pets & Animals,15,8mj6-v6OMag,Ce chat a besoins de ton ❤️🙏,Jbmofficial-TV ,UCcZOT8hToFI51wPwrPDKc5w,,PT12S,fr,158442,26271,2026-01-14T11:13:17Z
Pets & Animals,15,PKj4RjJ9tuo,🐶🐱Cat became a mother to a Tiger #wildliferescue #emotional,Os Sinais Sutis,UCOxBAB_CKp6YmCpTJMsI0zQ,#AnimalRescue #WildlifeRescue #Empathy #Support #Sanctuary #Aid #Survival #SecondChance #Heartwarming #Gentle #NatureLovers #Caregiving #Protection #Unity #Faith #Hopeful #Lives #Mercy #Guardians #Balance,PT53S,pt-BR,4725947,151367,2026-01-14T15:32:44Z
Pets & Animals,15,SxOuxhXTKog,6 faits sur nous,Vercin,UCbjt3y7EesP7NNnjcm_IT9A,,PT1M9S,fr,133953,14796,2026-01-16T16:03:38Z
Pets & Animals,15,ajIBQ_g3rpA,À l'année prochaine (Attention ⚠️ ceci est un #sketch ! Je condamne tout type de violence. N'hesit,Wabebo Vikeli,UCeACbWh4h4m6xBUcRZiL-Hg,,PT11S,fr,273726,5569,2026-01-11T10:48:34Z
Pets & Animals,15,BmfBMTtTHjI,"""Kitten overload! 🧺🐾 Can you handle this much cuteness?"" #funny #cat #catvideos #viral",Infinite Laughs,UCMlghifUUbgYdJ61AaMZxAw,#funnyfailsvideos #funnyfails2026  #sillypeople #laugh #hilariousfails #funnyvideos #funnypeople #trynottolaugh #funnyanimals #hilariousmemes #fail #viral #viralshorts #viralvideos #viralvideo #cats #dogshorts #trynottolaugh,PT1M2S,en-US,6057680,261009,2026-01-12T04:00:11Z
Pets & Animals,15,JhO43FjWWVc,АРИАНА ТЕПЕРЬ НЕ РАССТРАИВАЕТСЯ🫶🫶🫶,Chapitosiki,UCXmseTCR4w5q36pupOJKegw,"#shorts  Понравилось видео? Подписывайся) Мы вас любим! Ваши Камилла, Ариана, Ваня и Чапитосики  Сотрудничество и реклама: pr@chapitosiki.com  Груминг SPA-салон Чапитосики: Мытищи, пр-кт Астрахова 1к1, +7 (929) 988-81-51  КАК НАЙТИ ЧАПИТОСИКОВ:   🐶 НАСТОЛЬНАЯ ИГРА ПРО ЧАПИТОСИКОВ: https://wildberries.ru/catalog/0/search.aspx?search=WW143288  🐶 ЧАПИТОСКИНЫ ИГРУШКИ: https://chapitosiki.com/ 🐶 ЧАПИТОСКИН БЛОКНОТ: https://www.wildberries.ru/catalog/278808260/detail.aspx?targetUrl=MS&size=428682882 🐶 ЧАПИТОСКИН ТЕЛЕГРАМ: https://t.me/chapi_tosya 🐶 ЧАПИТОСКИН ВК: https://vk.com/chapi_tosya  #чапитося #собака #dogs",PT1M,ru,14451149,331706,2026-01-13T16:06:47Z
Pets & Animals,15,vm1pMshRMCQ,"Introducing the VitaWear SmartBand, a next-generation wearablegadget#shortsfeed#trending",TransformaZoo,UC67myGd2RgZXcdtI7H9RzxQ,"Introducing the VitaWear SmartBand, a next-generation wearablegadget#shortsfeed#trending",PT1M,en,8542548,377682,2026-01-16T01:51:33Z
Pets & Animals,15,FzH177NfXcc,Even dogs are afraid of Mom#cat #funny #shortsfeed,EGG,UCbDTAguWmSwW5UELneI8Row,Even dogs are afraid of Mom#cat #funny #shortsfeed,PT1M20S,en-US,4920010,155005,2026-01-11T15:48:42Z
Pets & Animals,15,tw3QsL7rBks,memory span of less than 1 bpm #memes #funny #shorts #humor,Leovannn,UCjE1-UXvX1HEF2V_XryA_lw,,PT20S,en-US,3053230,205229,2026-01-15T00:38:55Z
Pets & Animals,15,TNLjDO7E7XA,Good relationship blossoms in closest spaces ❤️😁!......#human #dog #annoying #relationship #funny,Mauithegoldenpup,UCBRFfDcHkTcn36YHhmursNw,Good relationship blossoms in closest spaces ❤️😁!......#human #dog #annoying #relationship #funny #goldenretriever  #funny  #comedy  #funny dog shorts  #compilation  #dogmom  #puppy  #pets,PT37S,en,3282951,236189,2026-01-16T00:54:07Z
Pets & Animals,15,hV6akgkIzVw,Cat in the snow #cat #cats #catslovers #fyp,Fluffy Mayhem,UCO7WPP7rnyA4bjQ_BGLHZPQ,,PT59S,en,21075065,565539,2026-01-07T08:08:56Z
Pets & Animals,15,7x_RgqhMZkI,Dog Meets His Deer Friend Again 💖,Immersive Labs,UCxKnFWVLg-aqftHVHUcOlJg,,PT15S,en-US,3280654,86492,2026-01-09T23:30:06Z
Pets & Animals,15,SC8z2XqZt-E,Lola learns to swim for the first time🥹,Paul Cuffaro,UCKFtfFitaK83yBc0rlg9m1A,,PT1M6S,en,2664126,191942,2026-01-19T15:41:56Z
Pets & Animals,15,vL3TFnsoVPQ,"Wishing you happiness every day!Thank you for liking, commenting, and sharing.#pov #foryou #fyp",yyhy,UCm3qU5exUFSKh5p82NGH-Zg,,PT23S,fr,493768,9653,2026-01-10T12:43:43Z
Pets & Animals,15,UK2JyB-KVeQ,Gorilla Breaks the Glass Trying to Save the Guardian from a Leopard Attack,Secrets of the Animal World,UC8JbWpFdzt7Q9c1cRvbVxXg,"A shocking moment inside a zoo as a powerful gorilla breaks the glass, trying to rescue a female guardian from a sudden leopard attack. An intense scene that shows unexpected animal instincts and a powerful act of protection and help.  #AnimalRescue #GorillaRescue #LeopardAttack #WildlifeMoment #UnexpectedHero #AnimalInstinct #ZooIncident #RescueAttempt #WildlifeDrama",PT16S,en,4582094,62041,2026-01-16T14:38:40Z
Pets & Animals,15,lh6dIXpUfIY,My Dog Says: Work’s Done — It’s Time for Me.#DogInterruptsWork #WorkCanWait #DogLove #wholesome, Wholesome Tails,UC7LEgqYIPJ6whqDlbaC8z7Q,,PT1M,en-US,650030,32253,2026-01-19T00:38:36Z
Pets & Animals,15,1D6sIzu529o,숫사자는 마치 개그맨 지망생 같다 😂🐗🦁 The lion looks like an aspiring comedian 😂🐗🦁,Savage Safari – WildAid Animal Encounters,UCVyUmhXrt6IqnaNQ0YEfmkw,#aianimals   #aifiction   #safecontent   #comedicaction   #lighthumor   #healingstory   #relaxingcontent   #responsibleai,PT10S,en-US,5770255,21009,2026-01-17T05:00:05Z
Pets & Animals,15,XA8EZW-35Bk,L’Incroyable Histoire De L’Os Du Chien😨,Gerenuk Shortz,UCUTasEqA3j006YrIgRoh55A,"L’Incroyable Histoire De L’Os Du Chien😨  Crédit:zackdfilms  AVERTISSEMENT LÉGAL : Ces informations sont compilées à partir de sources en ligne ; elles peuvent être exactes ou non. Notre but n’est en aucun cas de diffuser de fausses informations. Le contenu partagé est UNIQUEMENT À TITRE INFORMATIF. Aimer les vidéos de ma chaîne ou s’y abonner dépend entièrement de votre choix. C’est simplement une façon de soutenir la chaîne, et ce n’est absolument pas l’objectif principal des vidéos. Il n’y a aucune obligation d’aimer ou de vous abonner !",PT18S,fr,131140,2606,2026-01-16T16:00:57Z
Pets & Animals,15,yJg5yFJL-Y8,Le meilleur cadeau possible...,EdenDantès,UCiGDCeF1GfNE2dm2j7OpRzQ,,PT24S,fr,85562,3139,2026-01-16T19:20:49Z
Pets & Animals,15,fA79pcYgaNU,on connaît tous une personne comme ça 🤣, SizzTingle7 ,UCATo5OyNutogSN9wqIPLUmg,,PT26S,en-US,96228,4702,2026-01-17T13:12:00Z
Pets & Animals,15,0wVqv0LllhI,Les dents de ce lapin étaient trop longues,Mr HacHana,UC71Qbv3dnbpX8zGYgtudfXg,,PT15S,fr-FR,62132,885,2026-01-19T13:50:03Z
Pets & Animals,15,nbM_EdphG78,Le buffle qui marche sous l'eau... et ce n'est pas une lA #shorts #fyp #viral,ahora.losabes,UC7Sqz3RII96_tudPLA_PUrA,,PT1M15S,fr,132423,4064,2026-01-18T21:37:34Z
Pets & Animals,15,_SYE3q5vAcM,He Smashed Grandma’s Honey Jars… The Dog Didn’t Forget 🐕,BravePaws Studio,UCSL-_zO-q7pMapmIV7HO_hg,Money can buy a sports car — but not sweetness. A cruel rich man smashed a poor grandma's honey jars just for fun. Cooper saw everything… and served a sticky black revenge. Generated by AI. Fictional story. No real people or events. 👇 Subscribe for more Justice: @BravePawsStudio #dogs #justice #respect #kindness #elderly #doghero #humanity #shorts #whitelabrador,PT51S,en-US,19143868,219762,2026-01-11T17:00:56Z
Pets & Animals,15,OwTXu7g4ulA,#comedie #acting #pov #pourtoi #fyp #viral #story,Kieran10m,UCEPXBCi7t9kTIpKXPLVy3TA,,PT43S,en-US,268809,18140,2026-01-11T16:27:01Z
Pets & Animals,15,AQ2HqnfgQ94,Dans quoi dépensez-vous le plus d'argent ???? 🤯 #twinsisters #twinmoments #twins #sister #twin,Glimmer WinkLL,UCDWDGklrKGJzGP6nvq_P1Iw,,PT59S,en-US,35795,2478,2026-01-20T18:44:00Z
Pets & Animals,15,fTamm2du-Ac,Oulah ça polémique derrière là 😭 et pour vous c’est quoi le pire red flag ?,LOUKAKI FAMILY,UCfh8h2j1kT9jS8Q9_yWgGxw,,PT16S,fr,89334,6603,2026-01-17T18:26:05Z
Pets & Animals,15,6AHuMzuNqPc,Ranking The Best Fishing Skill Moments🎣,You_Ranking,UCJO1W041XN6rLTD2Pe38n_g,Ranking TOP 5 Fishing Skill Moments  Which ranking surprised you the most? 🧐 Let me know your thoughts in the comments! Don't forget to subscribe for more insane rankings! 🚀,PT28S,zxx,7733386,109008,2026-01-18T08:00:12Z
Pets & Animals,15,PQF4zulV23Y,Elle est amoureuse de son caméléon 😱,Monde Vaillant,UCdiXGAGEOZSQQ4R9AO495HA,"Cette fille s’occupait simplement de son caméléon sans se douter qu’un moment incroyable allait se produire. En chantant devant lui, elle a remarqué qu’il tirait la langue avec enthousiasme. Et soudain, elle a eu une idée brillante : entraîner son caméléon à nettoyer les points noirs sur son nez.  #shorts #mondevaillant #modernwomen",PT39S,fr,275817,0,2026-01-12T21:00:34Z
Pets & Animals,15,kwvbXpAjILU,Красивая кошка 🐈‍⬛ выходит по красной дорожке из самолёта ✈️. #кот #cat #котики #коты #cats #cute,Kindthingsfor,UCbCt4njQhqOsvrCPZlnBiKw,,PT11S,ru,3639029,60004,2026-01-14T00:17:47Z
Pets & Animals,15,tzhTHuo3gfI,C'est qui le patron 🤣(je pense que cette vidéo a été générée par une iA mais je n'en suis pas sûre),1gras1fille,UCti6yKqA64gBCyq_s0c9Wqg,C'est qui le patron 🤣 #humour #drole,PT17S,fr,402668,16786,2026-01-08T16:15:10Z
Pets & Animals,15,ZdVhzGl9MMQ,ركبت كاميرا على ظهر ماعز جبلي  #حيوانات #حيوانات_برية #حيوانات_اليفه,Khalil Shreateh - خليل شريتح,UC99SyRo6rKHyHWpC_jZq7Kg,,PT36S,en,2827724,76613,2026-01-14T06:42:06Z
Pets & Animals,15,UdtGRZ96JRk,Ranking The Best Race Ca(t)r Moments 😂🏎️,Petiez,UCB_Jc7Lx1NoByDsgesmYlCg,"These cats run on gasoline and are quite fast, but sometimes they get into accidents because their brakes don’t work well enough.😂 In this video, we rank the best race cat/r moments! 😼  Watch until the end to see the funniest cat #1 🤣  If you love funny, entertaining, and cute cat videos, subscribe to us for more.❤️  Like👍🏼 Comment💬 Subscribe🔔  #FastCat #RunningCat #FunnyCatMoments #RankingCats #CatCompilation #ViralShorts",PT20S,en,398731,0,2026-01-20T13:05:36Z
Pets & Animals,15,DSd7slN8EPs,The Moment This Horse Recognized a Hero 🥺,Sweet Nature Clips,UCEiLMUe65CgCmEeb6TEXGQg,"This is the incredible moment a Royal Guard horse stopped the entire parade to pay respect to a veteran. 🥺 Usually, the Household Cavalry is known for strict discipline and never stopping, but this horse seemed to sense a hero in the crowd.  The gentle way the horse lowers its head to let the veteran touch him is absolutely heartbreaking and beautiful. It's proof that animals often know more than we give them credit for.  If this video touched your heart, please Like and Subscribe for more wholesome moments!  Question: Do you think the horse could sense he was a soldier? Tell us below! 👇  In this video:  Royal Guard horse stops for veteran Emotional military tribute Household Cavalry London Horse Guards Parade respect Animal intuition  #Shorts #RoyalGuard #Veteran #Respect #Horse #London #Emotional #Wholesome #Military #Animals #Heartwarming",PT10S,en,8439115,227048,2026-01-08T21:06:44Z
Pets & Animals,15,7UNc96ICtsY,NATHBOISERIE 🥶❄️ A CRÉÉ UN COIN ULTRA CHAUD POUR PASSER L’HIVER 🔥❤️ #boiserie #shorts #laboiserie,Neurichi de THIERRY VIGNEAU BOISERIE,UCBrtN7jCY-tvwUvgYy_NeYg,,PT1M34S,fr,72574,2153,2026-01-19T19:39:53Z
Pets & Animals,15,Pt3zJ2LWTqw,Vive l'Algérie 🇩🇿🇩🇿🇩🇿,GMK-Decrypte,UC8Xq9XH1r7q0v3QbEVZbdwQ,,PT1M17S,fr-FR,131431,9359,2026-01-19T18:19:58Z
Pets & Animals,15,_XFiDbw7LjA,These deer have no fear 🦌 #funny #animals #foryou #cute,Sanjay G,UC6tbonulU8dM792_LPGCG5g,,PT58S,en,9356201,593845,2026-01-10T01:01:02Z
